busVoltage
24.93169403076172
24.924840927124023
24.897428512573242
24.911134719848633
24.938547134399414
24.89971351623535
24.895143508911133
24.881437301635742
24.881437301635742
24.901996612548828
24.879154205322266
24.881437301635742
24.85630989074707
24.87230110168457
24.863162994384766
24.86773109436035
24.85859489440918
24.851741790771484
24.82661247253418
24.860877990722656
24.85859489440918
24.833465576171875
24.81290626525879
24.824329376220703
24.8151912689209
24.803770065307617
24.838035583496094
24.790063858032227
24.794631958007812
24.792346954345703
24.817476272583008
24.806053161621094
24.778640747070312
24.822044372558594
24.790063858032227
24.792346954345703
24.838035583496094
24.7992000579834
24.82889747619629
24.8311824798584
24.806053161621094
24.84260368347168
24.824329376220703
24.819759368896484
24.838035583496094
24.82889747619629
24.835750579833984
24.808338165283203
24.819759368896484
24.819759368896484
24.7992000579834
24.838035583496094
24.803770065307617
24.719247817993164
24.758081436157227
24.68041229248047
24.673559188842773
24.639293670654297
24.666706085205078
24.639293670654297
24.719247817993164
24.655284881591797
24.657569885253906
24.73523712158203
24.689550399780273
24.62101936340332
24.719247817993164
24.666706085205078
24.72153091430664
24.719247817993164
24.771787643432617
24.78321075439453
24.73752212524414
24.682697296142578
24.72153091430664
24.748943328857422
24.771787643432617
24.787778854370117
24.792346954345703
24.73523712158203
24.71010971069336
24.771787643432617
24.70782470703125
24.748943328857422
24.792346954345703
24.73980712890625
24.732954025268555
24.73980712890625
24.758081436157227
24.758081436157227
24.744375228881836
24.76721954345703
24.810623168945312
24.801485061645508
24.8311824798584
24.824329376220703
24.81290626525879
24.847171783447266
24.85859489440918
24.806053161621094
24.801485061645508
24.808338165283203
24.8151912689209
24.824329376220703
24.82661247253418
24.787778854370117
24.85402488708496
24.833465576171875
24.851741790771484
24.7992000579834
24.801485061645508
24.847171783447266
24.806053161621094
24.819759368896484
24.8151912689209
24.817476272583008
24.769502639770508
24.785493850708008
24.82661247253418
24.790063858032227
24.822044372558594
24.808338165283203
24.803770065307617
24.82661247253418
24.803770065307617
24.835750579833984
24.817476272583008
24.8311824798584
24.824329376220703
24.863162994384766
24.819759368896484
24.822044372558594
24.824329376220703
24.82889747619629
24.85402488708496
24.771787643432617
24.8151912689209
24.810623168945312
24.808338165283203
24.82889747619629
24.803770065307617
24.810623168945312
24.792346954345703
24.851741790771484
24.84031867980957
24.810623168945312
24.84031867980957
24.817476272583008
24.810623168945312
24.796916961669922
24.817476272583008
24.86773109436035
24.865447998046875
24.817476272583008
24.82661247253418
24.822044372558594
24.82889747619629
24.817476272583008
24.792346954345703
24.778640747070312
24.8151912689209
24.787778854370117
24.808338165283203
24.822044372558594
24.8151912689209
24.824329376220703
24.822044372558594
24.8311824798584
24.796916961669922
24.822044372558594
24.803770065307617
24.794631958007812
24.785493850708008
24.810623168945312
24.8151912689209
24.82661247253418
24.810623168945312
24.780925750732422
24.8151912689209
24.863162994384766
24.84488868713379
24.817476272583008
24.82661247253418
24.808338165283203
24.838035583496094
24.819759368896484
24.835750579833984
24.81290626525879
24.7992000579834
24.84031867980957
24.819759368896484
24.806053161621094
24.780925750732422
24.774072647094727
24.774072647094727
24.73980712890625
24.687265396118164
24.732954025268555
24.728384017944336
24.744375228881836
24.691835403442383
24.689550399780273
24.6644229888916
24.746660232543945
24.760366439819336
24.744375228881836
24.78321075439453
24.71010971069336
24.794631958007812
24.819759368896484
24.84031867980957
24.810623168945312
24.7992000579834
24.808338165283203
24.833465576171875
24.806053161621094
24.796916961669922
24.806053161621094
24.817476272583008
24.819759368896484
24.817476272583008
24.85630989074707
24.7992000579834
24.833465576171875
24.808338165283203
24.817476272583008
24.84488868713379
24.796916961669922
24.838035583496094
24.835750579833984
24.833465576171875
24.806053161621094
24.819759368896484
24.817476272583008
24.810623168945312
24.801485061645508
24.847171783447266
24.806053161621094
24.803770065307617
24.81290626525879
24.838035583496094
24.806053161621094
24.81290626525879
24.8151912689209
24.801485061645508
24.790063858032227
24.801485061645508
24.824329376220703
24.790063858032227
24.801485061645508
24.803770065307617
24.819759368896484
24.847171783447266
24.780925750732422
24.822044372558594
24.82661247253418
24.824329376220703
24.774072647094727
24.81290626525879
24.803770065307617
24.808338165283203
24.803770065307617
24.822044372558594
24.810623168945312
24.787778854370117
24.7992000579834
24.822044372558594
24.810623168945312
24.8151912689209
24.819759368896484
24.82661247253418
24.806053161621094
24.822044372558594
24.8311824798584
24.838035583496094
24.8151912689209
24.819759368896484
24.85402488708496
24.8151912689209
24.794631958007812
24.82661247253418
24.810623168945312
24.817476272583008
24.792346954345703
24.808338165283203
24.801485061645508
24.819759368896484
24.8151912689209
24.81290626525879
24.84488868713379
24.824329376220703
24.819759368896484
24.822044372558594
24.817476272583008
24.776357650756836
24.780925750732422
24.76721954345703
24.774072647094727
24.639293670654297
24.755796432495117
24.684982299804688
24.73980712890625
24.778640747070312
24.703256607055664
24.714677810668945
24.652999877929688
24.719247817993164
24.730669021606445
24.755796432495117
24.68041229248047
24.678129196166992
24.78321075439453
24.803770065307617
24.785493850708008
24.84488868713379
24.84488868713379
24.787778854370117
24.803770065307617
24.85402488708496
24.838035583496094
24.808338165283203
24.803770065307617
24.84488868713379
24.801485061645508
24.838035583496094
24.810623168945312
24.84260368347168
24.822044372558594
24.81290626525879
24.806053161621094
24.778640747070312
24.792346954345703
24.838035583496094
24.801485061645508
24.7992000579834
24.851741790771484
24.78321075439453
24.7992000579834
24.792346954345703
24.73752212524414
24.755796432495117
24.758081436157227
24.728384017944336
24.794631958007812
24.652999877929688
24.76721954345703
24.728384017944336
24.684982299804688
24.684982299804688
24.705541610717773
24.73752212524414
24.643863677978516
24.671276092529297
24.666706085205078
24.776357650756836
24.719247817993164
24.792346954345703
24.698688507080078
24.75351333618164
24.748943328857422
24.762649536132812
24.803770065307617
24.801485061645508
24.790063858032227
24.824329376220703
24.81290626525879
24.817476272583008
24.803770065307617
24.8151912689209
24.792346954345703
24.8311824798584
24.817476272583008
24.806053161621094
24.8151912689209
24.81290626525879
24.817476272583008
24.85630989074707
24.8151912689209
24.808338165283203
24.8151912689209
24.833465576171875
24.81290626525879
24.838035583496094
24.838035583496094
24.796916961669922
24.824329376220703
24.796916961669922
24.84488868713379
24.84488868713379
24.801485061645508
24.7992000579834
24.833465576171875
24.84488868713379
24.806053161621094
24.822044372558594
24.806053161621094
24.84488868713379
24.806053161621094
24.822044372558594
24.792346954345703
24.792346954345703
24.85630989074707
24.860877990722656
24.824329376220703
24.801485061645508
24.838035583496094
24.81290626525879
24.847171783447266
24.796916961669922
24.847171783447266
24.792346954345703
24.819759368896484
24.8311824798584
24.803770065307617
24.792346954345703
24.833465576171875
24.8151912689209
24.801485061645508
24.838035583496094
24.803770065307617
24.838035583496094
24.822044372558594
24.790063858032227
24.8151912689209
24.824329376220703
24.819759368896484
24.803770065307617
24.817476272583008
24.838035583496094
24.819759368896484
24.81290626525879
24.851741790771484
24.790063858032227
24.785493850708008
24.803770065307617
24.776357650756836
24.81290626525879
24.84488868713379
24.794631958007812
24.82889747619629
24.8151912689209
24.817476272583008
24.835750579833984
24.822044372558594
24.796916961669922
24.8311824798584
24.810623168945312
24.824329376220703
24.860877990722656
24.7992000579834
24.792346954345703
24.835750579833984
24.806053161621094
24.780925750732422
24.817476272583008
24.806053161621094
24.835750579833984
24.7992000579834
24.774072647094727
24.838035583496094
24.819759368896484
24.851741790771484
24.794631958007812
24.803770065307617
24.817476272583008
24.85402488708496
24.84260368347168
24.8151912689209
24.822044372558594
24.819759368896484
24.81290626525879
24.82661247253418
24.819759368896484
24.803770065307617
24.810623168945312
24.81290626525879
24.85402488708496
24.780925750732422
24.8151912689209
24.835750579833984
24.847171783447266
24.794631958007812
24.810623168945312
24.819759368896484
24.794631958007812
24.796916961669922
24.84260368347168
24.838035583496094
24.7992000579834
24.819759368896484
24.792346954345703
24.835750579833984
24.808338165283203
24.810623168945312
24.84260368347168
24.808338165283203
24.808338165283203
24.838035583496094
24.835750579833984
24.7992000579834
24.81290626525879
24.822044372558594
24.84031867980957
24.82889747619629
24.801485061645508
24.863162994384766
24.82889747619629
24.82889747619629
24.8151912689209
24.819759368896484
24.819759368896484
24.8151912689209
24.8151912689209
24.803770065307617
24.803770065307617
24.8311824798584
24.796916961669922
24.824329376220703
24.806053161621094
24.8311824798584
24.792346954345703
24.801485061645508
24.8311824798584
24.792346954345703
24.847171783447266
24.801485061645508
24.806053161621094
24.792346954345703
24.801485061645508
24.810623168945312
24.790063858032227
24.85402488708496
24.84031867980957
24.822044372558594
24.810623168945312
24.824329376220703
24.819759368896484
24.796916961669922
24.787778854370117
24.85402488708496
24.824329376220703
24.85402488708496
24.82889747619629
24.84260368347168
24.803770065307617
24.810623168945312
24.790063858032227
24.85630989074707
24.801485061645508
24.81290626525879
24.819759368896484
24.790063858032227
24.824329376220703
24.806053161621094
24.792346954345703
24.817476272583008
24.81290626525879
24.78321075439453
24.792346954345703
24.790063858032227
24.785493850708008
24.8151912689209
24.819759368896484
24.776357650756836
24.785493850708008
24.810623168945312
24.835750579833984
24.82661247253418
24.817476272583008
24.81290626525879
24.84031867980957
24.822044372558594
24.785493850708008
24.810623168945312
24.838035583496094
24.819759368896484
24.817476272583008
24.803770065307617
24.85402488708496
24.794631958007812
24.806053161621094
24.810623168945312
24.851741790771484
24.817476272583008
24.835750579833984
24.796916961669922
24.790063858032227
24.803770065307617
24.8311824798584
24.8151912689209
24.803770065307617
24.84260368347168
24.84260368347168
24.794631958007812
24.835750579833984
24.84260368347168
24.84260368347168
24.792346954345703
24.803770065307617
24.835750579833984
24.835750579833984
24.806053161621094
24.808338165283203
24.808338165283203
24.81290626525879
24.8311824798584
24.7992000579834
24.8151912689209
24.847171783447266
24.819759368896484
24.81290626525879
24.803770065307617
24.819759368896484
24.801485061645508
24.7992000579834
24.8311824798584
24.833465576171875
24.822044372558594
24.835750579833984
24.82889747619629
24.808338165283203
24.780925750732422
24.874584197998047
24.808338165283203
24.819759368896484
24.835750579833984
24.794631958007812
24.81290626525879
24.817476272583008
24.801485061645508
24.817476272583008
24.787778854370117
24.796916961669922
24.81290626525879
24.790063858032227
24.84488868713379
24.810623168945312
24.833465576171875
24.82889747619629
24.806053161621094
24.833465576171875
24.810623168945312
24.824329376220703
24.803770065307617
24.81290626525879
24.787778854370117
24.7992000579834
24.796916961669922
24.817476272583008
24.822044372558594
24.865447998046875
24.7992000579834
24.794631958007812
24.771787643432617
24.755796432495117
24.684982299804688
24.778640747070312
24.703256607055664
24.785493850708008
24.794631958007812
24.71010971069336
24.73980712890625
24.792346954345703
24.7992000579834
24.819759368896484
24.847171783447266
24.824329376220703
24.801485061645508
24.787778854370117
24.71010971069336
24.771787643432617
24.73523712158203
24.69640350341797
24.730669021606445
24.668991088867188
24.627872467041016
24.659852981567383
24.63472557067871
24.600460052490234
24.600460052490234
24.625587463378906
