power
0.3733014464378357
0.7405824661254883
0.45784682035446167
0.631294846534729
1.0488173961639404
1.7007657289505005
1.4241989850997925
1.4116978645324707
0.6617254614830017
0.5643212199211121
0.36181241273880005
1.0825731754302979
0.9275723695755005
1.9395743608474731
3.3882148265838623
2.635578155517578
1.7239028215408325
1.98070228099823
3.1016578674316406
2.6188836097717285
3.817155599594116
3.627227544784546
2.5725948810577393
2.8986146450042725
3.7084531784057617
2.1819846630096436
3.072986364364624
0.13779164850711823
4.7203450202941895
3.5342705249786377
2.8355371952056885
2.7876622676849365
3.974487543106079
1.844298005104065
2.655134677886963
-2.0618784427642822
2.2680716514587402
-0.23875710368156433
0.18574626743793488
1.23171067237854
5.734095096588135
-0.12250159680843353
0.4881010055541992
0.751546323299408
0.8890935778617859
-0.7294132709503174
2.70930814743042
1.9850082397460938
-3.9139697551727295
1.3528101444244385
3.8339712619781494
1.7612183094024658
3.4366543292999268
8.57287311553955
5.2801513671875
14.724194526672363
11.494832992553711
17.301528930664062
17.253034591674805
22.69236946105957
16.28195571899414
20.302431106567383
11.74859619140625
17.977367401123047
18.90622329711914
7.497443199157715
14.937799453735352
14.69373893737793
9.394848823547363
8.67364501953125
7.967091083526611
11.645299911499023
5.673229694366455
7.551940441131592
7.421995639801025
9.816633224487305
13.377070426940918
10.931931495666504
6.0376057624816895
7.794294357299805
11.270829200744629
5.118387222290039
4.039137840270996
11.178936958312988
10.056418418884277
5.2049431800842285
5.1566009521484375
9.388673782348633
11.646783828735352
7.028903007507324
6.8081512451171875
3.685497999191284
1.9181947708129883
2.6913809776306152
-3.6897950172424316
-1.4753073453903198
1.5406936407089233
3.0151140689849854
1.0184978246688843
-2.257021188735962
2.159151077270508
1.737791895866394
2.7411038875579834
1.5212962627410889
1.6043941974639893
1.285334825515747
2.460427761077881
2.4950625896453857
2.3215091228485107
2.7327637672424316
-3.2742040157318115
0.1634659618139267
3.391317844390869
3.5221424102783203
1.368769645690918
2.5694329738616943
5.030571460723877
4.210619926452637
-0.427519828081131
2.9744796752929688
-2.335775375366211
0.8976569771766663
1.9510494470596313
1.2160152196884155
-0.018078189343214035
3.4301328659057617
3.9375104904174805
-1.1633459329605103
1.7438608407974243
2.3287127017974854
-3.2270615100860596
3.1562693119049072
0.09535873681306839
0.15036562085151672
2.2991294860839844
-2.735112428665161
0.5806944966316223
1.9180384874343872
0.5368312001228333
0.16529399156570435
-1.1913524866104126
1.999535322189331
-0.8757212162017822
0.5559609532356262
0.12270762026309967
3.114316463470459
0.3301364779472351
2.669671058654785
1.1666972637176514
2.1411497592926025
2.6981823444366455
0.6978735327720642
3.061737537384033
-1.204598069190979
1.5607619285583496
2.4851460456848145
2.604783535003662
1.3995412588119507
-1.1291733980178833
1.7000077962875366
1.382114291191101
2.327850580215454
4.309462070465088
2.630331039428711
1.7488198280334473
-1.096055269241333
4.086338996887207
2.6904497146606445
0.2635838985443115
2.325269937515259
0.31362536549568176
1.845997929573059
2.0365240573883057
-2.699711561203003
3.7616147994995117
1.087162971496582
3.180697202682495
4.716075897216797
1.2381030321121216
2.1814911365509033
-1.708441138267517
0.7543190717697144
3.8212764263153076
3.6455936431884766
3.0168585777282715
4.155492782592773
1.9050467014312744
2.4210269451141357
-0.203424334526062
0.1960030049085617
2.318864583969116
3.4107697010040283
7.083072662353516
4.085304260253906
6.528878688812256
6.0674896240234375
6.960782051086426
8.61535358428955
10.387133598327637
8.844721794128418
11.013602256774902
8.496891021728516
11.635650634765625
4.895112991333008
11.985692024230957
11.514899253845215
15.495905876159668
9.496542930603027
4.97446870803833
2.3917622566223145
0.055874407291412354
3.442993402481079
1.7274394035339355
4.344020366668701
3.200141191482544
4.035776615142822
-1.4190105199813843
0.6659531593322754
0.7122263312339783
-3.8529579639434814
1.9331583976745605
-0.09237788617610931
3.2140166759490967
1.82900869846344
-0.2447061687707901
-3.430243730545044
-0.5060835480690002
2.6132941246032715
-2.42096209526062
2.822385787963867
-2.508347511291504
0.5298301577568054
2.191480875015259
2.779998779296875
2.1403679847717285
0.7122932076454163
-1.6242371797561646
2.4802587032318115
-1.3302181959152222
1.5585566759109497
3.6261425018310547
4.150772571563721
-1.2841070890426636
3.2355868816375732
1.9833532571792603
2.3669865131378174
-4.376152992248535
-0.9889277219772339
1.6163020133972168
1.899308443069458
1.1166874170303345
-1.0745354890823364
0.27607259154319763
1.8615785837173462
-1.5301350355148315
3.1157126426696777
3.0687105655670166
1.5763883590698242
4.2532958984375
3.9901814460754395
4.038089275360107
3.580824375152588
0.3862156569957733
-0.35569512844085693
4.530681133270264
1.2120518684387207
2.808030366897583
0.8292747139930725
-2.2705349922180176
0.6046878695487976
-1.4697984457015991
2.6318187713623047
1.4138175249099731
1.3627678155899048
2.6500821113586426
1.3973339796066284
2.1172516345977783
1.3596221208572388
-0.8763507604598999
1.2302204370498657
-0.415686696767807
2.528517007827759
2.1335103511810303
2.780139923095703
2.500505208969116
0.14755381643772125
1.4260715246200562
1.8691813945770264
2.2933037281036377
0.48076826333999634
1.9754083156585693
4.568418025970459
1.1640191078186035
2.2165112495422363
1.7162301540374756
1.7628928422927856
4.940457344055176
13.829408645629883
10.755048751831055
10.801946640014648
19.75296974182129
12.638625144958496
13.36087703704834
14.963525772094727
11.77764892578125
15.45372486114502
15.292414665222168
11.745536804199219
14.60009765625
12.739311218261719
10.158421516418457
5.3394060134887695
0.4414764940738678
-0.10264365375041962
2.85487961769104
2.946192502975464
4.309114456176758
2.873701810836792
0.9040729999542236
2.618457078933716
1.1289583444595337
1.6474820375442505
0.844946026802063
2.8375887870788574
0.9649912118911743
0.012159965932369232
-0.40799185633659363
0.7682753801345825
-1.1848241090774536
-1.9208835363388062
2.8533618450164795
-0.7985613346099854
1.4527478218078613
1.5514909029006958
1.8194595575332642
0.9946606159210205
1.3571572303771973
4.852402687072754
7.018918514251709
6.988099575042725
5.795926094055176
7.0663981437683105
14.798056602478027
4.461517810821533
11.165412902832031
9.864554405212402
10.09522533416748
14.389784812927246
9.611044883728027
7.545534610748291
13.392130851745605
12.106428146362305
9.517932891845703
12.140089988708496
10.10960578918457
7.190585613250732
5.138068675994873
12.652580261230469
4.739358425140381
5.380910873413086
5.296536922454834
3.17094349861145
4.4265851974487305
-0.5687455534934998
0.6651090979576111
0.9116696715354919
3.7306859493255615
2.145322561264038
0.6708680391311646
-1.3306280374526978
1.8906025886535645
2.3748269081115723
2.001178741455078
-2.5168263912200928
2.5624308586120605
-0.09172484278678894
3.156181573867798
-0.2696405053138733
5.011618614196777
-2.60298752784729
0.34145382046699524
2.951262950897217
0.3328554928302765
4.20789098739624
0.874519944190979
5.247397422790527
1.9509114027023315
1.1740891933441162
1.8810380697250366
3.2753746509552
-4.536188125610352
1.0206698179244995
2.2706851959228516
4.135241985321045
2.939807415008545
