rpm
1801.0014724731445
1799.1697311401367
1799.5354843139648
1800.267219543457
1800.999641418457
1799.1682434082031
1799.9004364013672
1799.1679000854492
1798.8010025024414
1800.9982681274414
1800.6317138671875
1798.8006591796875
1800.6317138671875
1800.9978103637695
1799.5325088500977
1800.2649307250977
1800.2648162841797
1800.6303405761719
1799.8979187011719
1797.7006530761719
1800.6303405761719
1800.263786315918
1799.8968887329102
1797.3330688476562
1798.7975692749023
1798.4313583374023
1799.8958587646484
1800.2617263793945
1799.1630935668945
1799.1627502441406
1800.9934616088867
1800.6271362304688
1799.1621780395508
1799.1621780395508
1799.161491394043
1802.090950012207
1799.8933410644531
1799.1609191894531
1800.6254196166992
1800.6253051757812
1799.8927688598633
1799.5262145996094
1800.9910583496094
1799.1598892211914
1800.9906005859375
1802.0892333984375
1798.7929916381836
1799.1590881347656
1801.7225646972656
1800.2569198608398
1800.6230163574219
1798.4257507324219
1800.256462097168
1801.7202758789062
1799.1567993164062
1798.4243774414062
1799.1567993164062
1800.2554321289062
1801.3540649414062
1800.2550888061523
1796.5926361083984
1796.2260818481445
1791.8310928344727
1796.9580459594727
1794.0283584594727
1792.5635147094727
1792.9296112060547
1794.0281295776367
1794.3943405151367
1795.4925155639648
1796.590919494629
1795.858383178711
1796.590690612793
1798.055534362793
1798.787956237793
1798.421630859375
1799.886360168457
1798.7872695922852
1803.5478973388672
1813.0690383911133
1811.9702911376953
1808.6740493774414
1805.7443618774414
1807.2092056274414
1806.1105728149414
1802.8146743774414
1801.7152404785156
1803.1800842285156
1803.1800842285156
1800.2501678466797
1801.3488006591797
1802.0808792114258
1801.347999572754
1799.8828125
1800.615234375
1801.34765625
1800.615234375
1799.8828125
1800.614891052246
1800.614891052246
1798.7837219238281
1800.2485656738281
1801.3471984863281
1799.8818969726562
1798.0508422851562
1800.2477645874023
1801.3460540771484
1799.5149993896484
1799.1487884521484
1799.5146560668945
1801.3457107543945
1798.7818908691406
1801.3453674316406
1800.2463912963867
1798.7812042236328
1800.245704650879
1799.879493713379
1799.146614074707
1799.146614074707
1799.8783493041992
1801.3425064086914
1800.6097412109375
1798.4117889404297
1800.9752655029297
1800.9749221801758
1799.509391784668
1798.77685546875
1800.6068801879883
1800.6068801879883
1800.9729766845703
1799.1412353515625
1801.3383865356445
1801.7045974731445
1799.1404342651367
1799.8725128173828
1801.7035675048828
1800.9710311889648
1799.139633178711
1799.139289855957
1802.8009414672852
1800.2374649047852
1798.7722778320312
1798.7722778320312
1800.6033325195312
1800.6023025512695
1798.4050369262695
1800.9677124023438
1800.6015014648438
1799.5028686523438
1798.0380249023438
1800.2352905273438
1800.6015014648438
1799.1363143920898
1799.1363143920898
1800.600814819336
1800.967025756836
1800.2339172363281
1799.8673629760742
1800.5994415283203
1798.7680435180664
1799.5003509521484
1800.2327728271484
1800.9645080566406
1797.3020553588867
1794.7382354736328
1794.371681213379
1793.273048400879
1791.807861328125
1789.610481262207
1790.342903137207
1791.807632446289
1793.272361755371
1794.0046691894531
1796.2019348144531
1796.2017059326172
1797.6664352416992
1798.7646102905273
1799.8631286621094
1798.7640380859375
1799.8625564575195
1800.9608459472656
1809.0174865722656
1813.0456924438477
1811.9470596313477
1809.0173721313477
1807.9187393188477
1804.9890518188477
1805.3552627563477
1804.6228408813477
1802.0592498779297
1803.1578826904297
1803.8898468017578
1801.325912475586
1799.860954284668
1802.424430847168
1800.959587097168
1799.12841796875
1800.2263641357422
1800.5925750732422
1800.5925750732422
1798.7610626220703
1799.4934844970703
1801.6907501220703
1799.4931411743164
1801.3241958618164
1800.5914306640625
1799.1259002685547
1798.7595748901367
1793.6326217651367
1793.6321640014648
1791.8009948730469
1793.631362915039
1793.9972305297852
1793.6306762695312
1792.8979110717773
1794.7288513183594
1794.7287368774414
1797.6584243774414
1796.1928939819336
1799.1224670410156
1798.3900451660156
1799.4883346557617
1797.2907257080078
1798.3892440795898
1800.952377319336
1800.586166381836
1800.9513473510742
1798.3878707885742
1800.2188110351562
1802.0498657226562
1809.0075302124023
1810.4719161987305
1809.3732833862305
1810.4718017578125
1806.8096923828125
1804.9782943725586
1804.6120834350586
1804.6117401123047
1802.7806854248047
1802.7799987792969
1800.216293334961
1801.681137084961
1803.1452941894531
1800.5818176269531
1799.4831848144531
1801.3138961791992
1800.9476852416992
1799.4828414916992
1800.2149200439453
1802.0456314086914
1799.4818115234375
1799.4818115234375
1800.5799865722656
1802.4110412597656
1800.2129745483398
1799.113998413086
1801.677360534668
1800.578384399414
1799.113540649414
1799.4794082641602
1800.5780410766602
1800.5780410766602
1798.3807754516602
1800.2118301391602
1800.9441375732422
1798.7468719482422
1800.2116012573242
1799.8450469970703
1799.1126251220703
1798.7460708618164
1799.1121673583984
1801.6753005981445
1800.5766677856445
1798.3794021606445
1800.9427642822266
1799.1113662719727
1801.3079452514648
1798.011703491211
1801.307258605957
1801.3069152832031
1799.8413848876953
1798.7427520751953
1800.5738067626953
1800.5734634399414
1799.8403549194336
1798.7410354614258
1801.3045120239258
1800.2058792114258
1799.4734573364258
1798.7406921386719
1801.3041687011719
1800.5712890625
1798.007698059082
1799.8384094238281
1800.9369277954102
1798.7388610839844
1799.4711685180664
1800.9360122680664
1802.0346450805664
1799.1046142578125
1799.4708251953125
1800.9356689453125
1800.9353256225586
1799.4701385498047
1799.8360061645508
1800.2018737792969
1801.666374206543
1799.835319519043
1799.468765258789
1800.933609008789
1800.567283630371
1798.370018005371
1800.2003860473633
1800.5661392211914
1800.5661392211914
1798.7347412109375
1800.1995849609375
1800.9316635131836
1801.2975311279297
1799.4661331176758
1799.4661331176758
1802.0292663574219
1800.1982116699219
1798.7333679199219
1800.9306335449219
1800.929946899414
1800.1971817016602
1797.9995727539062
1801.6616821289062
1801.2951278686523
1799.0968322753906
1799.0968322753906
1800.5611038208008
1799.4623565673828
1801.2932968139648
1800.560531616211
1800.193977355957
1799.0950012207031
1800.1932907104492
1801.6581344604492
1798.7277603149414
1800.5583572387695
1800.1918029785156
1799.8255920410156
1799.0923690795898
1800.9234237670898
1799.091796875
1800.1904296875
1801.2890625
1800.1904296875
1799.4580078125
1800.556297302246
1800.1893997192383
1800.1893997192383
1799.4566345214844
1799.8225021362305
1800.1880264282227
1798.3569717407227
1801.6525268554688
1801.2863159179688
1797.6237487792969
1800.5534362792969
1799.0875625610352
1799.8199844360352
1800.5519485473633
1798.7205505371094
1798.3539962768555
1799.8188400268555
1800.5512619018555
1800.1840209960938
1799.0853881835938
1799.8178100585938
1801.6485214233398
1799.4512557983398
1798.7188339233398
1801.281967163086
1799.816780090332
1799.816665649414
1799.816665649414
1800.1825332641602
1801.2811660766602
1800.1817321777344
1798.3506774902344
1801.2799072265625
1801.2792205810547
1800.1805877685547
1798.7154006958008
1801.2785339355469
1800.179214477539
1797.981834411621
1798.714256286621
1800.5446243286133
1799.8120880126953
1798.3465576171875
1799.4451904296875
1801.6421127319336
1799.4447326660156
1799.0781784057617
1800.9088897705078
1802.0074081420898
1799.8100280761719
1801.640739440918
1799.0771484375
1798.3447265625
1798.7102508544922
1800.5409622192383
1800.1747512817383
1799.8080825805664
1799.4418716430664
1801.2725830078125
1799.8070526123047
1800.1732635498047
1798.7084197998047
1800.5394744873047
1800.5390167236328
1800.904541015625
1799.073486328125
1798.706932067871
1801.6358184814453
1801.2696075439453
1798.3394622802734
1799.4380950927734
1800.1704025268555
1800.9024810791016
1798.7045288085938
1799.8031616210938
1800.5352401733398
1799.436378479004
1797.604637145996
1799.8014450073242
1800.8996200561523
1800.1671981811523
1799.4344329833984
1799.4337463378906
1800.8984756469727
1800.1660537719727
1799.0674209594727
1799.7994995117188
1799.0669631958008
1799.4331741333008
1801.6300964355469
1800.897331237793
1798.699951171875
1799.432373046875
1800.896873474121
1799.7981262207031
1800.1639938354492
1799.4315719604492
1798.6983489990234
1799.7966384887695
1799.0642166137695
1799.7966384887695
1798.6978912353516
1801.6268920898438
1801.2603378295898
1799.7954940795898
1798.6968612670898
1800.527114868164
1800.1605606079102
1799.4274520874023
1799.4269943237305
1801.9901275634766
1800.1587295532227
1798.6938858032227
1801.2573623657227
1800.8911514282227
1798.6934280395508
1798.3268737792969
1801.2565612792969
1798.3268737792969
1801.2565612792969
1799.791603088379
1798.692741394043
1798.326530456543
1801.255874633789
1800.889663696289
1799.7903442382812
1800.1565551757812
1800.5226516723633
1800.5223083496094
1799.7895431518555
1799.4233322143555
1800.8880615234375
1799.7890853881836
1797.9580307006836
1799.0563201904297
1801.6194534301758
1799.787940979004
1799.054832458496
1799.054832458496
1798.688621520996
1799.7867965698242
1800.8850860595703
1800.8847427368164
1799.0535736083984
1801.2508392333984
1801.2508392333984
1800.1518630981445
1799.0528869628906
1799.7853088378906
1800.5172729492188
1799.784049987793
1799.051628112793
1799.417610168457
1801.6141891479492
1799.7827911376953
1798.6841583251953
1799.7824478149414
1801.2466049194336
1800.1476287841797
1799.7810745239258
1799.4147491455078
1801.2458038330078
1800.879249572754
1797.949562072754
1800.512351989746
1800.878562927246
1800.146141052246
1798.6809539794922
1799.4130325317383
1801.6096115112305
1799.0457916259766
1795.7495498657227
1797.2140502929688
1794.6502304077148
1790.621223449707
1788.0572891235352
1792.4517059326172
1797.9441833496094
1801.9721603393555
1796.1127853393555
1799.0424728393555
1813.3242416381836
1805.2676010131836
1805.6334686279297
1806.7321014404297
1804.5347213745117
1800.5064010620117
1800.1397323608398
1792.0830917358398
1790.9844589233398
1786.9561386108398
1791.716423034668
1786.589126586914
1790.2510070800781
1790.2508926391602
1792.8142547607422
1793.5466766357422
1797.2084426879883
1795.0111770629883
1798.6732864379883
1798.6729431152344
1801.2360763549805
1804.1657638549805
1805.6302642822266
1805.2639389038086
1803.7989807128906
1801.9674682617188
1802.3335647583008
1802.6995468139648
1801.5998840332031
1799.4025039672852
1800.8673477172852
1803.0646133422852
1803.0642700195312
1804.5291137695312
1800.4999923706055
1801.9648361206055
1802.3305892944336
1801.2316131591797
1797.5693893432617
1799.0341186523438
1796.8365097045898
1797.202033996582
1798.6661911010742
1798.2999801635742
1805.2579879760742
1812.9480743408203
1810.7504653930664
1809.6518325805664
1807.8206634521484
1804.8907470703125
1804.5238494873047
1804.1576385498047
1803.0590057373047
1801.2276077270508
1801.959571838379
1803.424301147461
1800.494270324707
1800.1277160644531
1801.5922164916992
1799.7607040405273
1800.4926681518555
1801.2247467041016
1800.1257705688477
1798.2940292358398
1800.1250839233398
1801.589584350586
1800.857162475586
1797.927017211914
1799.3915176391602
1801.5887832641602
1799.7576141357422
1799.0248489379883
1798.6586380004883
1800.8559036254883
1801.2220001220703
1799.7571563720703
1799.3909454345703
1801.5882110595703
1800.4895782470703
1799.3909454345703
1799.3909454345703
1800.8554458618164
1799.7568130493164
1798.6581802368164
1799.3902587890625
1801.2213134765625
1800.4886627197266
1799.0233612060547
1800.8539581298828
1800.853271484375
1799.0215301513672
1799.7539520263672
1801.5845489501953
1801.2176513671875
1798.2879638671875
1799.3865966796875
1801.2176513671875
1799.3865966796875
1798.6540603637695
1800.4851150512695
1801.5837478637695
1799.3861389160156
1800.4847717285156
1800.4847717285156
1798.6537170410156
1801.2168502807617
1800.4844284057617
1799.384994506836
1798.652572631836
1801.582260131836
1799.018783569336
1799.018783569336
1802.314338684082
1800.849494934082
1799.7505187988281
1798.6511993408203
1800.8481216430664
1800.8481216430664
1799.3825912475586
1801.5798568725586
1798.6501693725586
1799.7488021850586
1799.0160369873047
1797.9174041748047
1799.0160369873047
1800.8470916748047
1799.7484588623047
1799.3822479248047
1800.8470916748047
1800.8470916748047
1800.4808807373047
1798.6494827270508
1801.212501525879
1801.578712463379
1799.015235900879
1799.381217956543
1801.578483581543
1799.015007019043
1798.282470703125
1800.113525390625
1800.845947265625
1799.014892578125
1800.479736328125
1800.8452606201172
1799.0142059326172
1799.7462844848633
1800.4787063598633
1799.3800735473633
1799.3797302246094
1800.1121520996094
1801.5769958496094
1799.7454833984375
1797.9144287109375
1801.2099838256836
1800.1112365722656
1799.0121459960938
1799.3783569335938
1801.5756225585938
1799.3780136108398
1799.7441101074219
1799.011344909668
1801.574821472168
1800.109519958496
1799.7426223754883
1799.0102005004883
1800.4750442504883
1800.4747009277344
1799.7419357299805
1800.1078033447266
1801.9388580322266
1801.9387435913086
1799.0082550048828
1799.374122619629
1800.472297668457
1800.8378219604492
1799.0067672729492
1799.0067672729492
1800.1052856445312
1799.7390747070312
1801.5700149536133
1799.3720626831055
1798.6396408081055
1799.7382736206055
1800.4703521728516
1799.3713760375977
1799.7375869750977
1800.8358764648438
1799.3710327148438
1799.0043640136719
1799.7367858886719
1801.201286315918
1799.0033340454102
1799.0029907226562
1799.7350692749023
1801.1995697021484
1799.7342681884766
1800.8329010009766
1799.0018463134766
1799.0018463134766
1801.5653228759766
1800.4663467407227
1800.1001358032227
1799.3672561645508
1800.8320999145508
1800.099220275879
1799.733009338379
1799.732666015625
1801.563606262207
1799.366340637207
1799.366340637207
1799.7320938110352
1800.8300399780273
1798.9989852905273
1798.6327743530273
1800.4638290405273
1801.5620040893555
1799.3640518188477
1798.9973831176758
1801.5605163574219
1800.8280944824219
1798.99658203125
1798.63037109375
1800.461082458496
1800.0941848754883
1798.6281967163086
1800.8253479003906
1801.5573120117188
1799.7259140014648
1799.3597030639648
1800.4583358764648
1800.8245468139648
1799.359359741211
1798.6262512207031
1800.0907516479492
1800.8231735229492
1799.7245407104492
1799.3576431274414
1798.9914321899414
1800.4559326171875
1801.5545654296875
1800.0892639160156
